Crop,Herbaceous/woody,Pathway_Fuller,Pathway_Fuller_Cleaned
Zizania_latifolia,Woody, Tuber (but young shoots are eaten),Tuber (but young shoots are eaten)
Semecarpus_anacardium_,Herbaceous,Apparemently not cultivated other than as an ornemental - but medicinal -- get rid off,NA
Cordyline_fruticosa_,Woody,Cultivated as an ornemental -- get rid off??,NA
Panicum_virgatum,Herbaceous,Cultivated as an ornemental -- get rid off??,NA
Petrosedum_rupestre,Herbaceous,Cultivated only as an ornemental -- get rid off??,NA
Puccinellia_nuttalliana,Herbaceous,Cultivation unlikely as fodder,NA
Crotalaria_micans,Herbaceous,Cultivation unsure -- get rid off?,NA
Camellia_japonica_,Woody,Directed pathway -- ornemental,Ornamental
Osmanthus_fragrans,Woody,Directed pathway -- ornemental,Ornamental
Agave_tequilana_,Herbaceous,Ecosystem engineering,Ecosystem engineering
Aloe_vera,Herbaceous,Ecosystem engineering,Ecosystem engineering
Canarium_ovatum,Herbaceous,Ecosystem engineering,Ecosystem engineering
Elaeis_guineensis,Herbaceous,Ecosystem engineering,Ecosystem engineering
Ensete_ventricosum,Herbaceous,Ecosystem engineering,Ecosystem engineering
Pandanus_amaryllifolius,Herbaceous,Ecosystem engineering,Ecosystem engineering
Acer_saccharum_,Woody,Ecosystem engineering,Ecosystem engineering
Adansonia_digitata_,Woody,Ecosystem engineering,Ecosystem engineering
Areca_catechu,Woody,Ecosystem engineering,Ecosystem engineering
Arenga_pinnata_,Woody,Ecosystem engineering,Ecosystem engineering
Argania_spinosa_,Woody,Ecosystem engineering,Ecosystem engineering
Artocarpus_altilis,Woody,Ecosystem engineering,Ecosystem engineering
Artocarpus_heterophyllus_,Woody,Ecosystem engineering,Ecosystem engineering
Artocarpus_integer_,Woody,Ecosystem engineering,Ecosystem engineering
Artocarpus_lacucha_,Woody,Ecosystem engineering,Ecosystem engineering
Artocarpus_rigidus_,Woody,Ecosystem engineering,Ecosystem engineering
Baccaurea_dulcis_,Woody,Ecosystem engineering,Ecosystem engineering
Baccaurea_racemosa_,Woody,Ecosystem engineering,Ecosystem engineering
Baccaurea_ramiflora_,Woody,Ecosystem engineering,Ecosystem engineering
Bactris_gasipaes,Woody,Ecosystem engineering,Ecosystem engineering
Bertholletia_excelsa_,Woody,Ecosystem engineering,Ecosystem engineering
Brosimum_alicastrum,Woody,Ecosystem engineering,Ecosystem engineering
Canarium_indicum,Woody,Ecosystem engineering,Ecosystem engineering
Ceiba_pentandra_,Woody,Ecosystem engineering,Ecosystem engineering
Chamaedorea_tepejilote_,Woody,Ecosystem engineering,Ecosystem engineering
Clausena_anisata,Woody,Ecosystem engineering,Ecosystem engineering
Cocos_nucifera,Woody,Ecosystem engineering,Ecosystem engineering
Crescentia_cujete,Woody,Ecosystem engineering,Ecosystem engineering
Dipteryx_odorata,Woody,Ecosystem engineering,Ecosystem engineering
Euterpe_oleracea_,Woody,Ecosystem engineering,Ecosystem engineering
Genipa_americana_,Woody,Ecosystem engineering,Ecosystem engineering
Inga_edulis,Woody,Ecosystem engineering,Ecosystem engineering
Inga_feuillei,Woody,Ecosystem engineering,Ecosystem engineering
Inga_laurina,Woody,Ecosystem engineering,Ecosystem engineering
Inocarpus_fagifer,Woody,Ecosystem engineering,Ecosystem engineering
Mesua_ferrea_,Woody,Ecosystem engineering,Ecosystem engineering
Metroxylon_sagu_,Woody,Ecosystem engineering,Ecosystem engineering
Pandanus_tectorius,Woody,Ecosystem engineering,Ecosystem engineering
Parmentiera_cereifera,Woody,Ecosystem engineering,Ecosystem engineering
Phoenix_atlantica_,Woody,Ecosystem engineering,Ecosystem engineering
Phoenix_sylvestris_,Woody,Ecosystem engineering,Ecosystem engineering
Pithecellobium_dulce,Woody,Ecosystem engineering,Ecosystem engineering
Pouteria_caimito_,Woody,Ecosystem engineering,Ecosystem engineering
Salacca_zalacca_,Woody,Ecosystem engineering,Ecosystem engineering
Schinus_molle,Woody,Ecosystem engineering,Ecosystem engineering
Sclerocarya_birrea,Woody,Ecosystem engineering,Ecosystem engineering
Spondias_purpurea,Woody,Ecosystem engineering,Ecosystem engineering
Stelechocarpus_burahol,Woody,Ecosystem engineering,Ecosystem engineering
Terminalia_catappa,Woody,Ecosystem engineering,Ecosystem engineering
Theobroma_bicolor,Woody,Ecosystem engineering,Ecosystem engineering
Theobroma_cacao,Woody,Ecosystem engineering,Ecosystem engineering
Theobroma_grandiflorum,Woody,Ecosystem engineering,Ecosystem engineering
Theobroma_microcarpum_,Woody,Ecosystem engineering,Ecosystem engineering
Tylosema_esculentum,Woody,Ecosystem engineering,Ecosystem engineering
Vangueria_madagascariensis_,Woody,Ecosystem engineering,Ecosystem engineering
Laurus_nobilis_,Woody,Ecosystem engineering,Ecosystem engineering
Lecythis_zabucajo,Woody,Ecosystem engineering,Ecosystem engineering
Leptospermum_laevigatum,Woody,Ecosystem engineering,Ecosystem engineering
Limonia_acidissima,Woody,Ecosystem engineering,Ecosystem engineering
Moringa_stenopetala,Woody,Ecosystem engineering,Ecosystem engineering
Murraya_koenigii_,Woody,Ecosystem engineering,Ecosystem engineering
Myristica_fragrans,Woody,Ecosystem engineering,Ecosystem engineering
Ocotea_quixos_,Woody,Ecosystem engineering,Ecosystem engineering
Parkia_biglobosa,Woody,Ecosystem engineering,Ecosystem engineering
Pimenta_dioica,Woody,Ecosystem engineering,Ecosystem engineering
Syzygium_aromaticum,Woody,Ecosystem engineering,Ecosystem engineering
Capparis_spinosa_,Woody,Ecosystem engineering,Ecosystem engineering
Cinnamomum_burmannii,Woody,Ecosystem engineering,Ecosystem engineering
Cinnamomum_loureiroi_,Woody,Ecosystem engineering,Ecosystem engineering
Cinnamomum_tamala_,Woody,Ecosystem engineering,Ecosystem engineering
Cinnamomum_verum,Woody,Ecosystem engineering,Ecosystem engineering
Gleditsia_japonica,Woody,Ecosystem engineering,Ecosystem engineering
Gleditsia_triacanthos,Woody,Ecosystem engineering,Ecosystem engineering
Hovenia_dulcis,Woody,Ecosystem engineering,Ecosystem engineering
Ilex_paraguariensis_,Woody,Ecosystem engineering,Ecosystem engineering
Illicium_verum,Woody,Ecosystem engineering,Ecosystem engineering
Vitellaria_paradoxa_,Woody,Ecosystem engineering,Ecosystem engineering
Salsola_soda,Herbaceous,Ecosystem engineering,Ecosystem engineering
Parkia_speciosa,Woody,Ecosystem engineering,Ecosystem engineering
Stenocereus_griseus_,Woody,Ecosystem engineering,Ecosystem engineering
Stenocereus_pruinosus_,Woody,Ecosystem engineering,Ecosystem engineering
Stenocereus_queretaroensis_,Woody,Ecosystem engineering,Ecosystem engineering
Stenocereus_stellatus_,Woody,Ecosystem engineering,Ecosystem engineering
Opuntia_cochenillifera_,Woody,Ecosystem engineering,Ecosystem engineering
Canarium_album,Woody,Ecosystem engineering,Ecosystem engineering
Carya_cathayensis_,Woody,Ecosystem engineering,Ecosystem engineering
Carya_ovata_,Woody,Ecosystem engineering,Ecosystem engineering
Catha_edulis,Woody,Ecosystem engineering,Ecosystem engineering
Cereus_hexagonus_,Woody,Ecosystem engineering,Ecosystem engineering
Combretum_indicum,Woody,Ecosystem engineering,Ecosystem engineering
Croton_tiglium,Woody,Ecosystem engineering,Ecosystem engineering
Irvingia_gabonensis,Woody,Ecosystem engineering,Ecosystem engineering
Jasminum_sambac_,Woody,Ecosystem engineering,Ecosystem engineering
Jatropha_curcas_,Woody,Ecosystem engineering,Ecosystem engineering
Leucaena_leucocephala,Herbaceous,Ecosystem engineering,Ecosystem engineering
Moringa_oleifera,Woody,Ecosystem engineering,Ecosystem engineering
Mammea_americana_,Woody,Ecosystem engineering (?),Ecosystem engineering
Anredera_baselloides_,Woody,"Ecosystem engineering (but clearly no domestication or even cultivation, and probably no ancient use food food [root tubers]?--DROP??)",NA
Anredera_cordifolia_,Woody,"Ecosystem engineering (but clearly no domestication or even cultivation, and probably no ancient use food food [root tubers]?--DROP??)",Ecosystem engineering
Allospondias_lakonensis_,Woody,Ecosystem engineering (but domestication unclear),Ecosystem engineering
Antidesma_bunius_,Woody,Ecosystem engineering (but domestication unclear),Ecosystem engineering
Azadirachta_indica,Woody,Ecosystem engineering (but domestication unclear),Ecosystem engineering
Omphalea_diandra,Woody,Ecosystem engineering (but domestication unclear),Ecosystem engineering
Sapindus_mukorossi,Woody,Ecosystem engineering (but domestication unclear),Ecosystem engineering
Sesbania_grandiflora,Woody,Ecosystem engineering (but domestication unclear),Ecosystem engineering
Allophylus_cobbe_,Woody,Ecosystem engineering (but domestication unlikely),NA
Pangium_edule_,Woody,Ecosystem engineering (but harvested from the wild -- not sure if we can include it),NA
Chloranthus_spicatus,Herbaceous,"Ecosystem engineering (but not much cultivated, and only as a medicinal plant)",NA
Pistacia_lentiscus,Woody,Ecosystem engineering (but rarely cultivated),NA
Campomanesia_guaviroba,Woody,Ecosystem engineering (domestication unsure),NA
Crambe_maritima_,Herbaceous,"Ecosystem engineering (mostly wild harvested from its coastal habitat, cultivation probably not extensive)",Ecosystem engineering
Broussonetia_luzonica_,Woody,"Ecosystem engineering but only medicinal, and cultivation unsure, probably best to get rid of",NA
Yucca_gigantea,Woody,"Ecosystem engineering, but ancient cultiation unsure",Ecosystem engineering
Lepisanthes_rubiginosa,Woody,Ecosystem engineering: medicinal,Ecosystem engineering
Myrceugenia_lanceolata_,Herbaceous,"Edible fruits, but it doesn't seem cultivated -- get rid off",NA
Abutilon_theophrasti_,Herbaceous,Fibre,Fibre
Cannabis_sativa,Herbaceous,Fibre,Fibre
Corchorus_olitorius_,Herbaceous,Fibre,Fibre
Corchorus_trilocularis,Herbaceous,Fibre,Fibre
Linum_usitatissimum,Herbaceous,Fibre,Fibre
Urena_lobata_,Herbaceous,Fibre,Fibre
Cortaderia_selloana,Woody,Fibre,Fibre
Gossypium_herbaceum,Woody,Fibre,Fibre
Gossypium_hirsutum_,Woody,Fibre,Fibre
Hibiscus_cannabinus_,Woody,Fibre,Fibre
Vicia_graminea,Herbaceous,Fodder crop but cultivation unsure -- get rid off,NA
Vicia_sepium,Herbaceous,Fodder crop but cultivation unsure -- get rid off,NA
Vicia_tetrasperma,Herbaceous,Fodder crop but cultivation unsure -- get rid off,NA
Vicia_unijuga,Herbaceous,Fodder crop but cultivation unsure -- get rid off,NA
Duchesnea_filipendula,Herbaceous,Fruit (not tree),Fruit (not tree)
Fragaria_×_ananassa,Herbaceous,Fruit (not tree),Fruit (not tree)
Fragaria_viridis,Herbaceous,Fruit (not tree),Fruit (not tree)
Acca_sellowiana,Herbaceous,Fruit tree,Fruit tree
Ananas_comosus,Herbaceous,Fruit tree,Fruit tree
Ananas_cosmosus_var._parguazensis_,Herbaceous,Fruit tree,Fruit tree
Carissa_macrocarpa_,Herbaceous,Fruit tree,Fruit tree
Malus_prunifolia,Herbaceous,Fruit tree,Fruit tree
Morus_mongolica,Herbaceous,Fruit tree,Fruit tree
Olea_europaea,Herbaceous,Fruit tree,Fruit tree
Opuntia_ficus-indica,Herbaceous,Fruit tree,Fruit tree
Piper_guineense,Herbaceous,Fruit tree,Fruit tree
Piper_longum,Herbaceous,Fruit tree,Fruit tree
Pistacia_vera_,Herbaceous,Fruit tree,Fruit tree
Vaccinium_macrocarpon,Herbaceous,Fruit tree,Fruit tree
Vitis_rotundifolia_,Herbaceous,Fruit tree,Fruit tree
Actinidia_arguta,Woody,Fruit tree,Fruit tree
Actinidia_deliciosa_,Woody,Fruit tree,Fruit tree
Actinidia_kolomikta_,Woody,Fruit tree,Fruit tree
Actinidia_polygama,Woody,Fruit tree,Fruit tree
Amelanchier_alnifolia,Woody,Fruit tree,Fruit tree
Anacardium_occidentale,Woody,Fruit tree,Fruit tree
Annona_cherimola_,Woody,Fruit tree,Fruit tree
Annona_macroprophyllata_,Woody,Fruit tree,Fruit tree
Annona_montana_,Woody,Fruit tree,Fruit tree
Annona_muricata_,Woody,Fruit tree,Fruit tree
Annona_purpurea,Woody,Fruit tree,Fruit tree
Annona_reticulata_,Woody,Fruit tree,Fruit tree
Annona_squamosa_,Woody,Fruit tree,Fruit tree
Asimina_triloba_,Woody,Fruit tree,Fruit tree
Balanites_aegyptiaca,Woody,Fruit tree,Fruit tree
Blighia_sapida,Woody,Fruit tree,Fruit tree
Carica_papaya_,Woody,Fruit tree,Fruit tree
Carya_illinoinensis_,Woody,Fruit tree,Fruit tree
Castanea_crenata_,Woody,Fruit tree,Fruit tree
Castanea_dentata_,Woody,Fruit tree,Fruit tree
Castanea_mollissima_,Woody,Fruit tree,Fruit tree
Castanea_pumila,Woody,Fruit tree,Fruit tree
Castanea_sativa_,Woody,Fruit tree,Fruit tree
Ceratonia_siliqua,Woody,Fruit tree,Fruit tree
Chrysobalanus_icaco,Woody,Fruit tree,Fruit tree
Chrysophyllum_cainito_,Woody,Fruit tree,Fruit tree
Citrus_×_aurantiifolia_,Woody,Fruit tree,Fruit tree
Citrus_×_aurantium,Woody,Fruit tree,Fruit tree
Citrus_×_latifolia_,Woody,Fruit tree,Fruit tree
Citrus_×_microcarpa_,Woody,Fruit tree,Fruit tree
Citrus_×_paradisi_,Woody,Fruit tree,Fruit tree
Citrus_×_sinensis_,Woody,Fruit tree,Fruit tree
Citrus_×_taitensis,Woody,Fruit tree,Fruit tree
Citrus_hystrix,Woody,Fruit tree,Fruit tree
Citrus_japonica_,Woody,Fruit tree,Fruit tree
Citrus_limon_,Woody,Fruit tree,Fruit tree
Citrus_maxima,Woody,Fruit tree,Fruit tree
Citrus_medica,Woody,Fruit tree,Fruit tree
Citrus_reticulata_,Woody,Fruit tree,Fruit tree
Clausena_lansium_,Woody,Fruit tree,Fruit tree
Coffea_arabica,Woody,Fruit tree,Fruit tree
Coffea_canephora,Woody,Fruit tree,Fruit tree
Coffea_congensis_,Woody,Fruit tree,Fruit tree
Coffea_liberica,Woody,Fruit tree,Fruit tree
Cormus_domestica,Woody,Fruit tree,Fruit tree
Corylus_avellana_,Woody,Fruit tree,Fruit tree
Corylus_chinensis_,Woody,Fruit tree,Fruit tree
Corylus_heterophylla,Woody,Fruit tree,Fruit tree
Corylus_maxima,Woody,Fruit tree,Fruit tree
Corylus_sieboldiana,Woody,Fruit tree,Fruit tree
Cydonia_oblonga,Woody,Fruit tree,Fruit tree
Cyrtocarpa_procera_,Woody,Fruit tree,Fruit tree
Dacryodes_edulis_,Woody,Fruit tree,Fruit tree
Dimocarpus_longan_,Woody,Fruit tree,Fruit tree
Diospyros_discolor_,Woody,Fruit tree,Fruit tree
Diospyros_ebenum,Woody,Fruit tree,Fruit tree
Diospyros_kaki,Woody,Fruit tree,Fruit tree
Diospyros_lotus,Woody,Fruit tree,Fruit tree
Diospyros_nigra,Woody,Fruit tree,Fruit tree
Diospyros_virginiana_,Woody,Fruit tree,Fruit tree
Dovyalis_caffra_,Woody,Fruit tree,Fruit tree
Dovyalis_hebecarpa_,Woody,Fruit tree,Fruit tree
Durio_oxleyanus_,Woody,Fruit tree,Fruit tree
Durio_zibethinus_,Woody,Fruit tree,Fruit tree
Elaeagnus_multiflora_,Woody,Fruit tree,Fruit tree
Elaeagnus_pungens,Woody,Fruit tree,Fruit tree
Elaeocarpus_floribundus,Woody,Fruit tree,Fruit tree
Eriobotrya_japonica,Woody,Fruit tree,Fruit tree
Eugenia_pyriformis_,Woody,Fruit tree,Fruit tree
Eugenia_uniflora_,Woody,Fruit tree,Fruit tree
Ficus_auriculata_,Woody,Fruit tree,Fruit tree
Ficus_carica,Woody,Fruit tree,Fruit tree
Ficus_sycomorus_,Woody,Fruit tree,Fruit tree
Flacourtia_indica,Woody,Fruit tree,Fruit tree
Flacourtia_rukam_,Woody,Fruit tree,Fruit tree
Garcinia_cochinchinensis,Woody,Fruit tree,Fruit tree
Garcinia_dulcis,Woody,Fruit tree,Fruit tree
Garcinia_indica,Woody,Fruit tree,Fruit tree
Garcinia_madruno,Woody,Fruit tree,Fruit tree
Garcinia_mangostana,Woody,Fruit tree,Fruit tree
Garcinia_multiflora,Woody,Fruit tree,Fruit tree
Garcinia_pedunculata,Woody,Fruit tree,Fruit tree
Garcinia_prainiana,Woody,Fruit tree,Fruit tree
Garcinia_xanthochymus,Woody,Fruit tree,Fruit tree
Juglans_ailanthifolia_,Woody,Fruit tree,Fruit tree
Juglans_hindsii_,Woody,Fruit tree,Fruit tree
Juglans_mollis_,Woody,Fruit tree,Fruit tree
Juglans_neotropica,Woody,Fruit tree,Fruit tree
Juglans_nigra_,Woody,Fruit tree,Fruit tree
Juglans_regia,Woody,Fruit tree,Fruit tree
Litchi_chinensis_,Woody,Fruit tree,Fruit tree
Lycium_chinense,Woody,Fruit tree,Fruit tree
Macadamia_integrifolia_,Woody,Fruit tree,Fruit tree
Malpighia_emarginata_,Woody,Fruit tree,Fruit tree
Malus_asiatica,Woody,Fruit tree,Fruit tree
Malus_baccata,Woody,Fruit tree,Fruit tree
Malus_domestica,Woody,Fruit tree,Fruit tree
Malus_hupehensis,Woody,Fruit tree,Fruit tree
Malus_micromalus,Woody,Fruit tree,Fruit tree
Malus_sieboldii,Woody,Fruit tree,Fruit tree
Malus_spectabilis,Woody,Fruit tree,Fruit tree
Malus_turkmenorum,Woody,Fruit tree,Fruit tree
Mangifera_caesia,Woody,Fruit tree,Fruit tree
Mangifera_foetida,Woody,Fruit tree,Fruit tree
Mangifera_indica,Woody,Fruit tree,Fruit tree
Mangifera_odorata_,Woody,Fruit tree,Fruit tree
Manilkara_zapota_,Woody,Fruit tree,Fruit tree
Matisia_cordata,Woody,Fruit tree,Fruit tree
Melicoccus_bijugatus_,Woody,Fruit tree,Fruit tree
Mespilus_germanica,Woody,Fruit tree,Fruit tree
Morus_alba,Woody,Fruit tree,Fruit tree
Morus_nigra,Woody,Fruit tree,Fruit tree
Morus_rubra,Woody,Fruit tree,Fruit tree
Myrica_rubra,Woody,Fruit tree,Fruit tree
Nephelium_lappaceum_,Woody,Fruit tree,Fruit tree
Nephelium_mutabile_,Woody,Fruit tree,Fruit tree
Opuntia_boldinghii,Woody,Fruit tree,Fruit tree
Opuntia_dejecta_,Woody,Fruit tree,Fruit tree
