Crop,Herbaceous/woody,Pathway_Fuller,Pathway_Fuller_Cleaned
Opuntia_engelmannii_,Woody,Fruit tree,Fruit tree
Opuntia_hyptiacantha_,Woody,Fruit tree,Fruit tree
Opuntia_leucotricha_,Woody,Fruit tree,Fruit tree
Opuntia_undulata_,Woody,Fruit tree,Fruit tree
Passiflora_alata_,Woody,Fruit tree,Fruit tree
Passiflora_antioquiensis_,Woody,Fruit tree,Fruit tree
Passiflora_edulis,Woody,Fruit tree,Fruit tree
Passiflora_laurifolia_,Woody,Fruit tree,Fruit tree
Passiflora_ligularis_,Woody,Fruit tree,Fruit tree
Passiflora_maliformis_,Woody,Fruit tree,Fruit tree
Passiflora_mollissima_,Woody,Fruit tree,Fruit tree
Passiflora_pinnatistipula_,Woody,Fruit tree,Fruit tree
Passiflora_quadrangularis_,Woody,Fruit tree,Fruit tree
Pereskia_aculeata_,Woody,Fruit tree,Fruit tree
Persea_americana_,Woody,Fruit tree,Fruit tree
Persea_schiedeana_,Woody,Fruit tree,Fruit tree
Phoenix_dactylifera_,Woody,Fruit tree,Fruit tree
Phyllanthus_emblica,Woody,Fruit tree,Fruit tree
Piper_nigrum,Woody,Fruit tree,Fruit tree
Piper_retrofractum,Woody,Fruit tree,Fruit tree
Plinia_cauliflora,Woody,Fruit tree,Fruit tree
Pouteria_campechiana_,Woody,Fruit tree,Fruit tree
Pouteria_lucuma_,Woody,Fruit tree,Fruit tree
Pouteria_macrophylla,Woody,Fruit tree,Fruit tree
Pouteria_procera_,Woody,Fruit tree,Fruit tree
Pouteria_sapota_,Woody,Fruit tree,Fruit tree
Pouteria_viridis_,Woody,Fruit tree,Fruit tree
Prunus_americana,Woody,Fruit tree,Fruit tree
Prunus_angustifolia,Woody,Fruit tree,Fruit tree
Prunus_armeniaca,Woody,Fruit tree,Fruit tree
Prunus_avium,Woody,Fruit tree,Fruit tree
Prunus_cerasus_,Woody,Fruit tree,Fruit tree
Prunus_domestica_,Woody,Fruit tree,Fruit tree
Prunus_dulcis,Woody,Fruit tree,Fruit tree
Prunus_kansuensis,Woody,Fruit tree,Fruit tree
Prunus_mira,Woody,Fruit tree,Fruit tree
Prunus_mume,Woody,Fruit tree,Fruit tree
Prunus_munsoniana,Woody,Fruit tree,Fruit tree
Prunus_nigra,Woody,Fruit tree,Fruit tree
Prunus_persica,Woody,Fruit tree,Fruit tree
Prunus_pseudocerasus,Woody,Fruit tree,Fruit tree
Prunus_salicina,Woody,Fruit tree,Fruit tree
Prunus_simonii,Woody,Fruit tree,Fruit tree
Prunus_tenella,Woody,Fruit tree,Fruit tree
Prunus_tomentosa,Woody,Fruit tree,Fruit tree
Prunus_ussuriensis,Woody,Fruit tree,Fruit tree
Pseudocydonia_sinensis_,Woody,Fruit tree,Fruit tree
Psidium_acutangulum_,Woody,Fruit tree,Fruit tree
Psidium_cattleyanum_,Woody,Fruit tree,Fruit tree
Psidium_friedrichsthalianum,Woody,Fruit tree,Fruit tree
Psidium_guajava,Woody,Fruit tree,Fruit tree
Psidium_guineense_,Woody,Fruit tree,Fruit tree
Psidium_oligospermum,Woody,Fruit tree,Fruit tree
Punica_granatum,Woody,Fruit tree,Fruit tree
Pyracantha_coccinea,Woody,Fruit tree,Fruit tree
Pyrus_bretschneideri,Woody,Fruit tree,Fruit tree
Pyrus_communis,Woody,Fruit tree,Fruit tree
Pyrus_pyrifolia,Woody,Fruit tree,Fruit tree
Rhodomyrtus_tomentosa_,Woody,Fruit tree,Fruit tree
Rhus_coriaria,Woody,Fruit tree,Fruit tree
Ribes_aureum,Woody,Fruit tree,Fruit tree
Ribes_cynosbati,Woody,Fruit tree,Fruit tree
Ribes_nigrum,Woody,Fruit tree,Fruit tree
Ribes_petraeum,Woody,Fruit tree,Fruit tree
Ribes_rubrum,Woody,Fruit tree,Fruit tree
Ribes_spicatum,Woody,Fruit tree,Fruit tree
Ribes_uva-crispa,Woody,Fruit tree,Fruit tree
Rubus_chamaemorus,Woody,Fruit tree,Fruit tree
Rubus_fruticosus,Woody,Fruit tree,Fruit tree
Rubus_glaucus,Woody,Fruit tree,Fruit tree
Rubus_idaeus,Woody,Fruit tree,Fruit tree
Rubus_idaeus_subsp._strigosus,Woody,Fruit tree,Fruit tree
Rubus_illecebrosus,Woody,Fruit tree,Fruit tree
Rubus_laciniatus,Woody,Fruit tree,Fruit tree
Rubus_occidentalis,Woody,Fruit tree,Fruit tree
Rubus_occidentalis,Woody,Fruit tree,Fruit tree
Rubus_rosifolius,Woody,Fruit tree,Fruit tree
Rubus_ursinus,Woody,Fruit tree,Fruit tree
Sandoricum_koetjape,Woody,Fruit tree,Fruit tree
Selenicereus_undatus_,Woody,Fruit tree,Fruit tree
Solanum_macrocarpon,Woody,Fruit tree,Fruit tree
Spondias_dulcis_,Woody,Fruit tree,Fruit tree
Spondias_mombin_,Woody,Fruit tree,Fruit tree
Spondias_pinnata_,Woody,Fruit tree,Fruit tree
Syzygium_cumini_,Woody,Fruit tree,Fruit tree
Syzygium_formosum_,Woody,Fruit tree,Fruit tree
Syzygium_jambos_,Woody,Fruit tree,Fruit tree
Syzygium_malaccense_,Woody,Fruit tree,Fruit tree
Syzygium_samarangense_,Woody,Fruit tree,Fruit tree
Tamarindus_indica,Woody,Fruit tree,Fruit tree
Vaccinium_ashei_,Woody,Fruit tree,Fruit tree
Vaccinium_corymbosum,Woody,Fruit tree,Fruit tree
Vaccinium_oxycoccos,Woody,Fruit tree,Fruit tree
Vasconcellea_×_pentagona,Woody,Fruit tree,Fruit tree
Vitex_doniana_,Woody,Fruit tree,Fruit tree
Vitis_amurensis_,Woody,Fruit tree,Fruit tree
Vitis_davidii,Woody,Fruit tree,Fruit tree
Vitis_vinifera,Woody,Fruit tree,Fruit tree
Zanthoxylum_bungeanum,Woody,Fruit tree,Fruit tree
Ziziphus_jujuba,Woody,Fruit tree,Fruit tree
Triphasia_trifolia_,Woody,Fruit tree,Fruit tree
Crataegus_hupehensis,Woody,Fruit tree,Fruit tree
Elaeagnus_umbellata_,Woody,Fruit tree,Fruit tree
Phyllanthus_distichus_,Woody,Fruit tree --CHECK NAME AFTER!!,Fruit tree
Sambucus_nigra,Woody,Fruit tree (but check domestication),NA
Bunchosia_armeniaca,Herbaceous,Fruit tree (but domestication not clear -- ecosystem engineering??),NA
Bouea_macrophylla,Woody,Fruit tree (but domestication not clear -- ecosystem engineering??),NA
Amelanchier_canadensis,Woody,Fruit tree (but domestication not clear),NA
Malpighia_glabra_,Woody,Fruit tree (but domestication unclear),NA
Rubus_phoenicolasius,Woody,Fruit tree (but not sure how much it has been domesticated),NA
Muntingia_calabura_,Woody,Fruit tree [no evidence for domestication],NA
Camellia_sinensis,Woody,"Fruit tree [not domesticated for fruit, but pathway similar]",NA
Camellia_sinensis_var._assamica,Woody,"Fruit tree [not domesticated for fruit, but pathway similar]",NA
Baccaurea_motleyana,Woody,Fruit tree // Ecosystem engineering,Fruit tree / Ecosystem engineering
Coccoloba_uvifera_,Woody,Fruit tree // Ecosystem engineering,Fruit tree / Ecosystem engineering
Opuntia_dillenii_,Woody,Fruit tree // Ecosystem engineering,Fruit tree / Ecosystem engineering
Opuntia_elatior_,Woody,Fruit tree // Ecosystem engineering,Fruit tree / Ecosystem engineering
Opuntia_robusta_,Woody,Fruit tree // Ecosystem engineering,Fruit tree / Ecosystem engineering
Berberis_vulgaris,Woody,Fruit tree but check domestication,NA
Viola_hamiltoniana,Herbaceous,Get rid of it,NA
Desmodium_intortum,Herbaceous,Get rid off,NA
Elymus_repens,Herbaceous,Get rid off,NA
Miscanthus_sacchariflorus,Herbaceous,Get rid off,NA
Amaranthus_caudatus,Herbaceous,Grain,Grain
Amaranthus_cruentus_,Herbaceous,Grain,Grain
Amphicarpaea_bracteata,Herbaceous,Grain,Grain
Arachis_glabrata,Herbaceous,Grain,Grain
Arachis_hypogaea,Herbaceous,Grain,Grain
Arachis_villosulicarpa,Herbaceous,Grain,Grain
Brassica_carinata_,Herbaceous,Grain,Grain
Brassica_napus,Herbaceous,Grain,Grain
Brassica_nigra_,Herbaceous,Grain,Grain
Brassica_oleracea,Herbaceous,Grain,Grain
Cajanus_cajan,Herbaceous,Grain,Grain
Canavalia_cathartica,Herbaceous,Grain,Grain
Canavalia_ensiformis,Herbaceous,Grain,Grain
Canavalia_gladiata,Herbaceous,Grain,Grain
Canavalia_plagiosperma,Herbaceous,Grain,Grain
Chenopodium_berlandieri,Herbaceous,Grain,Grain
Chenopodium_pallidicaule_,Herbaceous,Grain,Grain
Chenopodium_quinoa,Herbaceous,Grain,Grain
Cicer_arietinum,Herbaceous,Grain,Grain
Crambe_hispanica_subsp._abyssinica,Herbaceous,Grain,Grain
Eragrostis_tef,Herbaceous,Grain,Grain
Fagopyrum_esculentum_,Herbaceous,Grain,Grain
Fagopyrum_tataricum,Herbaceous,Grain,Grain
Glycine_max,Herbaceous,Grain,Grain
Helianthus_annuus,Herbaceous,Grain,Grain
Hordeum_vulgare,Herbaceous,Grain,Grain
Lupinus_albus,Herbaceous,Grain,Grain
Lupinus_ananeanus,Herbaceous,Grain,Grain
Lupinus_angustifolius,Herbaceous,Grain,Grain
Lupinus_cosentinii,Herbaceous,Grain,Grain
Lupinus_luteus,Herbaceous,Grain,Grain
Lupinus_mutabilis,Herbaceous,Grain,Grain
Lupinus_perennis,Herbaceous,Grain,Grain
Lupinus_polyphyllus,Herbaceous,Grain,Grain
Oryza_glaberrima,Herbaceous,Grain,Grain
Oryza_meyeriana,Herbaceous,Grain,Grain
Oryza_sativa,Herbaceous,Grain,Grain
Panicum_miliaceum,Herbaceous,Grain,Grain
Phaseolus_acutifolius,Herbaceous,Grain,Grain
Phaseolus_coccineus,Herbaceous,Grain,Grain
Phaseolus_dumosus,Herbaceous,Grain,Grain
Phaseolus_lunatus_,Herbaceous,Grain,Grain
Phaseolus_maculatus_subsp._ritensis,Herbaceous,Grain,Grain
Phaseolus_vulgaris,Herbaceous,Grain,Grain
Sesamum_alatum,Herbaceous,Grain,Grain
Sesamum_indicum,Herbaceous,Grain,Grain
Sesamum_radiatum,Herbaceous,Grain,Grain
Sorghum_bicolor,Herbaceous,Grain,Grain
Triticum_aestivum,Herbaceous,Grain,Grain
Triticum_monococcum,Herbaceous,Grain,Grain
Triticum_spelta,Herbaceous,Grain,Grain
Triticum_sphaerococcum,Herbaceous,Grain,Grain
Triticum_timopheevii,Herbaceous,Grain,Grain
Triticum_turgidum,Herbaceous,Grain,Grain
Triticum_turgidum_subsp._dicoccum,Herbaceous,Grain,Grain
Triticum_turgidum_subsp._durum,Herbaceous,Grain,Grain
Vicia_faba,Herbaceous,Grain,Grain
Vicia_lens,Herbaceous,Grain,Grain
Vigna_aconitifolia,Herbaceous,Grain,Grain
Vigna_angularis,Herbaceous,Grain,Grain
Vigna_radiata,Herbaceous,Grain,Grain
Vigna_reflexopilosa,Herbaceous,Grain,Grain
Vigna_subterranea,Herbaceous,Grain,Grain
Vigna_umbellata,Herbaceous,Grain,Grain
Vigna_unguiculata,Herbaceous,Grain,Grain
Vigna_unguiculata_subsp._unguiculata,Herbaceous,Grain,Grain
Zea_mays,Herbaceous,Grain,Grain
Zizania_palustris,Herbaceous,Grain,Grain
Cyamopsis_tetragonoloba,Herbaceous,Grain,Grain
Cenchrus_americanus,Woody,Grain,Grain
Lupinus_tauris,Woody,Grain,Grain
Mucuna_pruriens,Woody,Grain,Grain
Oryza_minuta,Woody,Grain,Grain
Triticum_turgidum_subsp._carthlicum,Woody,Grain,Grain
Vigna_mungo,Herbaceous,Grain,Grain
Guizotia_abyssinica_,Herbaceous,Grain,Grain
Zizania_aquatica,Herbaceous,Grain,Grain
Lathyrus_oleraceus,Herbaceous,Grain,Grain
Lathyrus_sativus,Herbaceous,Grain,Grain
Macrotyloma_uniflorum,Herbaceous,Grain,Grain
Mesosphaerum_suaveolens_,Herbaceous,Grain,Grain
Trigonella_foenum-graecum,Herbaceous,Grain,Grain
Pimpinella_anisum,Herbaceous,Grain,Grain
Salvia_hispanica,Herbaceous,Grain,Grain
Setaria_italica,Herbaceous,Grain,Grain
Sinapis_alba,Herbaceous,Grain,Grain
Thinopyrum_intermedium_subsp._intermedium,Herbaceous,Grain,Grain
Trachyspermum_ammi,Herbaceous,Grain,Grain
Urochloa_deflexa,Herbaceous,Grain,Grain
Elymus_canadensis,Herbaceous,"Grain -- but not domesticated, used by native americans -- extant of cultivation unsure",NA
Elymus_caninus,Herbaceous,"Grain -- but not domesticated, used marginally as food plant -- get rid off?",NA
Lathyrus_cicera,Herbaceous,Grain (but probably not really domesticated),NA
Lathyrus_ochrus,Herbaceous,Grain (but probably not really domesticated),NA
Psophocarpus_tetragonolobus,Herbaceous,Grain (but tubers too),Grain
Setaria_macrostachya,Herbaceous,Grain (humans and animals; fodder too),Grain
Brassica_rapa,Herbaceous,"Grain (initially, but then root crop too)",Grain
Sorghum_almum,Herbaceous,HYBRID -- PROB RECENT FOR FODDER,Fodder
Sorghum_drummondii,Herbaceous,Hybrid --get rid off,NA
Deschampsia_cespitosa,Herbaceous,Likely used a food plant by native americans -- get rid off?,NA
Xanthium_strumarium_,Herbaceous,"Medicinal plant, uncultivated",NA
Pisonia_umbellifera,Woody,"Medicinal tree, does not seem cultivated, get rid off??",NA
Spondias_radlkoferi_,Woody,"Medicinal, but cultivation usure -- get rid off??",NA
Prosopis_strombulifera,Woody,"Medicinal, but unlikely cultivated -- get rid off",NA
Polyscias_fruticosa_,Woody,Mostly structural as edge -- get rid off,NA
Bromelia_pinguin,Herbaceous,"Wild food plant, not domesticated and probably not much cultivated -- get rid off?",NA
Calystegia_sepium,Herbaceous,"Wild food plant, not domesticated and probably not much cultivated -- get rid off?",NA
Carpobrotus_edulis_,Herbaceous,"Wild food plant, not domesticated and probably not much cultivated -- get rid off?",NA
Wolffia_arrhiza_,Herbaceous,NO ANCIENT CULTIVATIO -- get rid off,NA
Gymnema_inodorum_,Woody,Not cultivated-- get rid of,NA
Valeriana_sambucifolia_,Herbaceous,"Not cultivated, get rid off",NA
Sanguisorba_officinalis,Herbaceous,"Not for food, get rid off -- one ornemental cultivar",NA
Malpighia_urens_,Woody,Not really domesticated but cultivated at small scale locally,NA
Chrysanthemum_×_morifolium_,Herbaceous,Ornemental (directed pathway -- analysed together with fibre),Ornamental
Passiflora_caerulea_,Woody,Ornemental // directed pathway,Ornamental
Hemerocallis_fulva,Herbaceous,Ornemental plant -- get rid off?,NA
Lathyrus_sylvestris,Herbaceous,Ornemental probably recent selection-- get rid off?,NA
Linaria_japonica_,Herbaceous,Ornemental probably recent selection-- get rid off?,NA
Peltophorum_pterocarpum,Woody,Ornemental tree -- get rid off?,NA
Jatropha_multifida_,Woody,Ornemental tree -- get rid off?,NA
Etlingera_elatior_,Herbaceous,Ornemental/Tuber (directed pathway -- analysed together with fibre),Ornamental
Brasenia_schreberi_,Herbaceous,REMOVE??,NA
Abelmoschus_esculentus_,Herbaceous,Ruderal,Ruderal
Abelmoschus_manihot,Herbaceous,Ruderal,Ruderal
Abelmoschus_moschatus_,Herbaceous,Ruderal,Ruderal
Acmella_oleracea,Herbaceous,Ruderal,Ruderal
Amaranthus_dubius_,Herbaceous,Ruderal,Ruderal
Amaranthus_tricolor_,Herbaceous,Ruderal,Ruderal
Anethum_graveolens,Herbaceous,Ruderal,Ruderal
Angelica_archangelica_,Herbaceous,Ruderal,Ruderal
Angelica_japonica_,Herbaceous,Ruderal,Ruderal
Anthriscus_cerefolium,Herbaceous,Ruderal,Ruderal
Apium_graveolens_,Herbaceous,Ruderal,Ruderal
Aralia_cordata_,Herbaceous,Ruderal,Ruderal
Artemisia_dracunculus_,Herbaceous,Ruderal,Ruderal
Atriplex_hortensis,Herbaceous,Ruderal,Ruderal
Barbarea_verna,Herbaceous,Ruderal,Ruderal
Barbarea_vulgaris_,Herbaceous,Ruderal,Ruderal
Basella_alba,Herbaceous,Ruderal,Ruderal
Benincasa_hispida,Herbaceous,Ruderal,Ruderal
Beta_palonga,Herbaceous,Ruderal,Ruderal
Beta_vulgaris_subsp._vulgaris,Herbaceous,Ruderal,Ruderal
Blitum_bonus-henricus,Herbaceous,Ruderal,Ruderal
Blitum_capitatum,Herbaceous,Ruderal,Ruderal
Blitum_virgatum,Herbaceous,Ruderal,Ruderal
Boehmeria_nivea,Herbaceous,Ruderal,Ruderal
Borago_officinalis_,Herbaceous,Ruderal,Ruderal
Brassica_juncea,Herbaceous,Ruderal,Ruderal
Capsicum_annuum,Herbaceous,Ruderal,Ruderal
Capsicum_baccatum,Herbaceous,Ruderal,Ruderal
Capsicum_chinense,Herbaceous,Ruderal,Ruderal
Capsicum_pubescens,Herbaceous,Ruderal,Ruderal
Chenopodium_album,Herbaceous,Ruderal,Ruderal
Citrullus_lanatus,Herbaceous,Ruderal,Ruderal
Coriandrum_sativum,Herbaceous,Ruderal,Ruderal
Cucumis_metulifer,Herbaceous,Ruderal,Ruderal
Cucumis_sativus_var._sativus_,Herbaceous,Ruderal,Ruderal
Cucurbita_argyrosperma,Herbaceous,Ruderal,Ruderal
Cucurbita_ficifolia,Herbaceous,Ruderal,Ruderal
Cucurbita_maxima,Herbaceous,Ruderal,Ruderal
Cucurbita_moschata_,Herbaceous,Ruderal,Ruderal
Cucurbita_pepo,Herbaceous,Ruderal,Ruderal
Cuminum_cyminum,Herbaceous,Ruderal,Ruderal
Cyclanthera_pedata_,Herbaceous,Ruderal,Ruderal
Foeniculum_vulgare,Herbaceous,Ruderal,Ruderal
Hodgsonia_macrocarpa,Herbaceous,Ruderal,Ruderal
Iva_annua_,Herbaceous,Ruderal,Ruderal
Jaltomata_procumbens,Herbaceous,Ruderal,Ruderal
Lactuca_indica_,Herbaceous,Ruderal,Ruderal
Lactuca_sativa,Herbaceous,Ruderal,Ruderal
Lactuca_serriola_,Herbaceous,Ruderal,Ruderal
Lagenaria_siceraria,Herbaceous,Ruderal,Ruderal
Luffa_acutangula,Herbaceous,Ruderal,Ruderal
Luffa_aegyptiaca,Herbaceous,Ruderal,Ruderal
Momordica_balsamina,Herbaceous,Ruderal,Ruderal
Momordica_charantia,Herbaceous,Ruderal,Ruderal
Physalis_ixocarpa,Herbaceous,Ruderal,Ruderal
Physalis_peruviana,Herbaceous,Ruderal,Ruderal
Physalis_philadelphica_,Herbaceous,Ruderal,Ruderal
Physalis_pubescens,Herbaceous,Ruderal,Ruderal
Rumex_acetosa_,Herbaceous,Ruderal,Ruderal
Saccharum_officinarum,Herbaceous,Ruderal,Ruderal
Sechium_tacaco_,Herbaceous,Ruderal,Ruderal
Solanum_aethiopicum,Herbaceous,Ruderal,Ruderal
Solanum_anomalum,Herbaceous,Ruderal,Ruderal
Solanum_curtilobum,Herbaceous,Ruderal,Ruderal
Solanum_lycopersicum__Heinz_1706,Herbaceous,Ruderal,Ruderal
Solanum_lycopersicum__Moneymaker,Herbaceous,Ruderal,Ruderal
Solanum_lycopersicum_var._Cerasiforme,Herbaceous,Ruderal,Ruderal
Solanum_melongena,Herbaceous,Ruderal,Ruderal
Solanum_muricatum,Herbaceous,Ruderal,Ruderal
Solanum_scabrum,Herbaceous,Ruderal,Ruderal
Solanum_sessiliflorum,Herbaceous,Ruderal,Ruderal
Solanum_viride,Herbaceous,Ruderal,Ruderal
Spinacia_oleracea,Herbaceous,Ruderal,Ruderal
Trichosanthes_cucumerina_,Herbaceous,Ruderal,Ruderal
Trichosanthes_kirilowii,Herbaceous,Ruderal,Ruderal
Carum_carvi,Herbaceous,Ruderal,Ruderal
Ceratotheca_sesamoides,Herbaceous,Ruderal,Ruderal
Cryptotaenia_japonica_,Herbaceous,Ruderal,Ruderal
Dysphania_ambrosioides,Herbaceous,Ruderal,Ruderal
Eruca_vesicaria_subsp._sativa,Herbaceous,Ruderal,Ruderal
