"Estimate","Est.Error","l-95% CI","u-95% CI","Rhat","Bulk_ESS","Tail_ESS","row.names.crop_coef.","Trait","Model","row.names.wild_coef."
-2.25016508597845,10.2941347430287,-22.647253356714,17.5877825721385,1.00223552431916,2181.50525372885,1975.52274832919,c("Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", 
NA, NA, NA, NA),"Growthdirection","Crop",c(NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", 
"MAT", "cultivation")
0.00253071440164599,0.0367090266104646,-0.0684216179672773,0.0762059896672281,1.00227223725925,2148.10587230882,1919.59105863971,c("Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", 
NA, NA, NA, NA),"Growthdirection","Crop",c(NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", 
"MAT", "cultivation")
-0.0264362307738002,0.0397102501573277,-0.103109725989275,0.049085404953573,1.00155730521664,2153.7744297728,2332.20368693787,c("Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", 
NA, NA, NA, NA),"Growthdirection","Crop",c(NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", 
"MAT", "cultivation")
1.56525659425324e-05,5.80281531076228e-05,-0.000101769131293244,0.000127476467425812,1.00076993518531,5547.01799298544,4013.15122576457,c("Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", 
NA, NA, NA, NA),"Growthdirection","Crop",c(NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", 
"MAT", "cultivation")
7.69075061375511,13.898589758925,-20.3867364535887,34.534178563742,1.00184599068492,1921.79019352431,2325.98499615493,c("Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", 
NA, NA, NA, NA),"Growthdirection","Wild",c(NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", 
"MAT", "cultivation")
-0.0362496018987991,0.0499947430425024,-0.133785214164491,0.0646299848365887,1.00254540472107,1870.91104002091,2224.25595649445,c("Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", 
NA, NA, NA, NA),"Growthdirection","Wild",c(NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", 
"MAT", "cultivation")
0.0162888321614515,0.0566088710049196,-0.0888634082651103,0.132399857270902,1.00172552944183,1817.1674437327,2240.09607542091,c("Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", 
NA, NA, NA, NA),"Growthdirection","Wild",c(NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", 
"MAT", "cultivation")
-2.94841395165935e-05,8.33762609006184e-05,-0.000197696865788868,0.000126455095404248,1.00090301356303,5955.77287585116,4040.73673526913,c("Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", 
NA, NA, NA, NA),"Growthdirection","Wild",c(NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", 
"MAT", "cultivation")
-11.3249804336195,11.6157431780629,-35.9703002645373,9.83099248484304,1.00117194400283,1807.69311432899,2398.25044278447,c("Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", 
NA, NA, NA, NA),"Phyllotaxis","Crop",c(NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", 
"MAT", "cultivation")
0.0352314812522689,0.0411178804055469,-0.0397571601061101,0.122423548592386,1.00105635977317,1785.53045139473,2366.16022456381,c("Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", 
NA, NA, NA, NA),"Phyllotaxis","Crop",c(NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", 
"MAT", "cultivation")
-0.0825281317672411,0.0411677071874225,-0.1636403646527,0.000351404002523493,1.0023475256167,1873.88884133324,2553.22133840858,c("Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", 
NA, NA, NA, NA),"Phyllotaxis","Crop",c(NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", 
"MAT", "cultivation")
4.68405814300864e-05,6.5784215462922e-05,-8.79136425325059e-05,0.000172038223077293,1.00148380580659,5636.25649042583,4417.20851558681,c("Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", 
NA, NA, NA, NA),"Phyllotaxis","Crop",c(NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", 
"MAT", "cultivation")
1.69707859814994,14.6341339183325,-27.825727497683,30.6008503731365,1.00158140594249,2021.27361909583,2253.77443691827,c("Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", 
NA, NA, NA, NA),"Phyllotaxis","Wild",c(NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", 
"MAT", "cultivation")
-0.0137445522655726,0.05218195240206,-0.118216653201535,0.090546199034836,1.00151649822712,1970.44419212989,2265.78871797933,c("Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", 
NA, NA, NA, NA),"Phyllotaxis","Wild",c(NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", 
"MAT", "cultivation")
-0.0488735073068496,0.0590786550414063,-0.160019868478472,0.0673567575137498,1.00125248316792,1817.1471025752,2071.13130482785,c("Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", 
NA, NA, NA, NA),"Phyllotaxis","Wild",c(NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", 
"MAT", "cultivation")
-6.13067197957291e-06,9.58996698511672e-05,-0.000201503904205502,0.000171416742749033,1.00032936515095,5547.24357669782,4001.02069024403,c("Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", 
NA, NA, NA, NA),"Phyllotaxis","Wild",c(NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", 
"MAT", "cultivation")
157.731703298602,111.714323078276,32.2298792943371,458.269684030841,1.00858420107438,464.139107728424,485.701341783713,c("Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", 
NA, NA, NA, NA),"Branching","Crop",c(NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", 
"MAT", "cultivation")
-0.591434064837132,0.414946796676807,-1.70881002176892,-0.127089882552971,1.00860124510454,461.600091445537,484.112616386451,c("Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", 
