"Estimate","Est.Error","l-95% CI","u-95% CI","Rhat","Bulk_ESS","Tail_ESS","row.names.crop_coef.","Trait","Model","row.names.wild_coef."
NA, NA, NA, NA),"Branching","Crop",c(NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", 
"MAT", "cultivation")
0.347918485835857,0.305790539517499,-0.0843756252517252,1.09795477504214,1.00816765632477,474.45621947477,496.638963376395,c("Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", 
NA, NA, NA, NA),"Branching","Crop",c(NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", 
"MAT", "cultivation")
-0.00017587985741897,0.000220140692176954,-0.000656222261335513,0.00019897196379115,1.00086582405974,3913.29132310158,3224.67861431151,c("Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", 
NA, NA, NA, NA),"Branching","Crop",c(NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", 
"MAT", "cultivation")
64.3486704028176,37.4221249222857,6.03734585467297,151.729234901315,1.00799497927747,890.677755007998,895.565238503921,c("Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", 
NA, NA, NA, NA),"Branching","Wild",c(NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", 
"MAT", "cultivation")
-0.244613510768063,0.137459385825566,-0.565902001512602,-0.0304383544954259,1.00807439813241,885.074762593975,915.940907132462,c("Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", 
NA, NA, NA, NA),"Branching","Wild",c(NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", 
"MAT", "cultivation")
0.0048508760724574,0.131517411407158,-0.232464444770107,0.300016987836528,1.0032692065436,1487.74198457439,1807.92293028282,c("Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", 
NA, NA, NA, NA),"Branching","Wild",c(NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", 
"MAT", "cultivation")
6.93491865794739e-05,0.000163136852277679,-0.000257980702962152,0.000383694995624691,1.00005260252123,4756.38731189569,3995.71893655892,c("Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", 
NA, NA, NA, NA),"Branching","Wild",c(NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", 
"MAT", "cultivation")
15.5990333339735,12.2300644482545,-7.39939021736962,39.5381063375094,1.00111242971051,1758.10315547725,2612.66791407839,c("Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", 
NA, NA, NA, NA),"BranchingType","Crop",c(NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", 
"MAT", "cultivation")
-0.0645701969191611,0.0443304741357889,-0.152191515274922,0.0186375353192048,1.00101571358755,1716.87618007118,2467.65437027961,c("Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", 
NA, NA, NA, NA),"BranchingType","Crop",c(NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", 
"MAT", "cultivation")
0.0342470527851237,0.0529344446939866,-0.0658315609358393,0.142340158913,1.00129703963093,1795.25100449671,2260.02566687001,c("Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", 
NA, NA, NA, NA),"BranchingType","Crop",c(NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", 
"MAT", "cultivation")
3.38353340283484e-05,6.85099236086128e-05,-0.000101844393189233,0.000165331179665431,1.00035450413349,5424.63756894787,4683.02121799493,c("Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", 
NA, NA, NA, NA),"BranchingType","Crop",c(NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", 
"MAT", "cultivation")
16.6330178827463,13.5479095551178,-9.37018440783829,43.5697042826459,1.00135945854313,1578.18551372313,2381.03861189804,c("Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", 
NA, NA, NA, NA),"BranchingType","Wild",c(NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", 
"MAT", "cultivation")
-0.0692154925839319,0.0491569837288335,-0.167833727049248,0.0250777614017906,1.00143759507482,1523.34493363689,2358.93445139809,c("Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", 
NA, NA, NA, NA),"BranchingType","Wild",c(NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", 
"MAT", "cultivation")
0.0305270376645351,0.0596430551006455,-0.0782652766733986,0.156186430163663,1.00291308674488,1559.57687776351,2409.13366314169,c("Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", 
NA, NA, NA, NA),"BranchingType","Wild",c(NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", 
"MAT", "cultivation")
3.70671586155092e-05,7.80363399631343e-05,-0.000120425463977913,0.000185981630247827,1.00012942564167,5474.99732575793,4487.83031120336,c("Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", 
NA, NA, NA, NA),"BranchingType","Wild",c(NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", 
"MAT", "cultivation")
9.5513486105539,8.67133042790789,-7.77709476110749,26.2909842151999,1.00106554963763,1657.75300932831,1891.36069983334,c("Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", 
NA, NA, NA, NA),"BranchingPosition","Crop",c(NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", 
"MAT", "cultivation")
-0.0367752682928002,0.0311257137188833,-0.0974210837546016,0.0256288797152182,1.00107473093056,1617.5421434179,1915.48604010718,c("Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", 
NA, NA, NA, NA),"BranchingPosition","Crop",c(NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", 
"MAT", "cultivation")
0.00599919164139057,0.0348504801266531,-0.0599475969069205,0.0758824556558468,1.00083613559539,1655.09676675674,2212.08599373951,c("Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", 
NA, NA, NA, NA),"BranchingPosition","Crop",c(NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", 
"MAT", "cultivation")
-6.99757866605359e-05,5.60531473192027e-05,-0.000183137313246228,3.60297275773015e-05,1.00061132976682,5509.19399817776,4259.78328488772,c("Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", 
