"Estimate","Est.Error","l-95% CI","u-95% CI","Rhat","Bulk_ESS","Tail_ESS","row.names.crop_coef.","Trait","Model","row.names.wild_coef."
NA, NA, NA, NA),"BranchingPosition","Crop",c(NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", 
"MAT", "cultivation")
8.78956681917458,10.8135540155254,-12.819309792564,30.4631347459062,1.00132849146466,1527.13217788241,2198.71952857197,c("Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", 
NA, NA, NA, NA),"BranchingPosition","Wild",c(NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", 
"MAT", "cultivation")
-0.0379471579876185,0.0390429807213338,-0.117177078998839,0.0388481661670202,1.00134657647947,1495.6204957787,2093.62900821388,c("Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", 
NA, NA, NA, NA),"BranchingPosition","Wild",c(NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", 
"MAT", "cultivation")
0.0565361223936213,0.0449859363748667,-0.0276446134723139,0.150840901165276,1.00193453103088,1474.68120176549,1907.74565709105,c("Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", 
NA, NA, NA, NA),"BranchingPosition","Wild",c(NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", 
"MAT", "cultivation")
-0.000116864090288877,6.72589344326699e-05,-0.00025256058333202,8.72586518878286e-06,1.00045232953359,5076.83538190384,4156.19401042435,c("Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", 
NA, NA, NA, NA),"BranchingPosition","Wild",c(NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", 
"MAT", "cultivation")
-11.5956353479606,14.9919316389034,-42.2974792437587,16.6967161197825,1.00083895949448,1924.10555185485,2088.08623993623,c("Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", 
NA, NA, NA, NA),"FloweringAxis","Crop",c(NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", 
"MAT", "cultivation")
0.031565440942695,0.0531769549209456,-0.0702751923623804,0.139607946938369,1.00090084402756,1894.57499153855,2119.70370226583,c("Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", 
NA, NA, NA, NA),"FloweringAxis","Crop",c(NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", 
"MAT", "cultivation")
-0.0286094729939867,0.0519909829286463,-0.123179324439305,0.0791109683017909,1.00152578758147,1852.72167959819,2319.76233149115,c("Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", 
NA, NA, NA, NA),"FloweringAxis","Crop",c(NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", 
"MAT", "cultivation")
4.03139568508737e-05,7.74414249282262e-05,-0.000117376337663926,0.000185340746484532,1.00096388754421,5258.893734059,3874.45208993407,c("Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", 
NA, NA, NA, NA),"FloweringAxis","Crop",c(NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", 
"MAT", "cultivation")
-2.10028829442177,14.7562381971907,-32.4197415166074,25.715197157012,1.00018433866955,2119.39519642237,2641.09532467729,c("Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", 
NA, NA, NA, NA),"FloweringAxis","Wild",c(NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", 
"MAT", "cultivation")
-0.000504123845224072,0.0524206618452599,-0.100382410881634,0.104908552196764,0.999958631442522,2078.23239312581,2674.92046548245,c("Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", 
NA, NA, NA, NA),"FloweringAxis","Wild",c(NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", 
"MAT", "cultivation")
-0.0974947907485921,0.0585358642360062,-0.215691055082964,0.017399428716375,1.00118028772395,1858.76489323429,2094.94947138813,c("Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", 
NA, NA, NA, NA),"FloweringAxis","Wild",c(NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", 
"MAT", "cultivation")
0.000110208445134318,9.15679950229399e-05,-7.41920984696216e-05,0.000287882502421859,1.00077682729657,4664.72513280694,3939.78534283677,c("Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", 
NA, NA, NA, NA),"FloweringAxis","Wild",c(NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", 
"MAT", "cultivation")
10.7791745107476,14.3808001339108,-17.3855114656517,39.1718444258407,1.0016142485614,1352.15046120959,1562.50526876088,c("Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", 
NA, NA, NA, NA),"MeristemFunction","Crop",c(NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", 
"MAT", "cultivation")
-0.0503158656182227,0.0522821807817457,-0.155516399951735,0.050778426568056,1.00151850112683,1315.70375966856,1478.96206027933,c("Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", 
NA, NA, NA, NA),"MeristemFunction","Crop",c(NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", 
"MAT", "cultivation")
0.0467137113613063,0.0639314523737975,-0.0684722338847747,0.180545829458168,1.00094547380183,1281.72885268127,1516.04008866697,c("Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", 
NA, NA, NA, NA),"MeristemFunction","Crop",c(NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", 
"MAT", "cultivation")
7.34128755040668e-05,7.42820873802996e-05,-7.14422379490947e-05,0.000221483221328291,1.00227017685678,5182.21919562897,4299.47608832363,c("Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", 
NA, NA, NA, NA),"MeristemFunction","Crop",c(NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", 
"MAT", "cultivation")
25.2821275032981,17.8411436197963,-8.85303213264527,61.1825169558632,1.00183980714156,1608.62144793458,2156.01955957638,c("Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", 
NA, NA, NA, NA),"MeristemFunction","Wild",c(NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", 
"MAT", "cultivation")
-0.103105611366554,0.065152719040266,-0.233766683808888,0.0198900128203175,1.00186577963695,1561.69830039639,1984.31158499084,c("Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", 
