"Estimate","Est.Error","l-95% CI","u-95% CI","Rhat","Bulk_ESS","Tail_ESS","row.names.crop_coef.","Trait","Model","row.names.wild_coef."
NA, NA, NA, NA),"MeristemFunction","Wild",c(NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", 
"MAT", "cultivation")
0.0535995284578876,0.0818545574260933,-0.0926022740783859,0.231094556175441,1.0013717274149,1447.48892166414,1567.81419430813,c("Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", 
NA, NA, NA, NA),"MeristemFunction","Wild",c(NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", 
"MAT", "cultivation")
4.12360084698938e-05,0.000101061277531906,-0.000168277950678316,0.000235559562203215,1.00054860022251,4821.01688509452,3391.31835904762,c("Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", 
NA, NA, NA, NA),"MeristemFunction","Wild",c(NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", 
"MAT", "cultivation")
16.4188079289085,14.7549116509673,-10.840218187349,46.5128549622431,1.00228069961046,1829.77146124706,1984.84826461406,c("Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", 
NA, NA, NA, NA),"BranchingMechanism","Crop",c(NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", 
"MAT", "cultivation")
-0.0699579977596079,0.0537513670688207,-0.181101387904044,0.0285533457609941,1.00221067970361,1779.29372249946,1874.84097591596,c("Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", 
NA, NA, NA, NA),"BranchingMechanism","Crop",c(NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", 
"MAT", "cultivation")
0.0408128755489559,0.066602300577216,-0.0756890652162251,0.17927245766678,1.00307024999001,1750.71236432529,1835.25696833012,c("Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", 
NA, NA, NA, NA),"BranchingMechanism","Crop",c(NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", 
"MAT", "cultivation")
6.0288985813996e-05,8.00019665683675e-05,-0.000100007770349915,0.000214745821399947,1.00110573304809,4791.76226826298,3969.76806300506,c("Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", 
NA, NA, NA, NA),"BranchingMechanism","Crop",c(NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", 
"MAT", "cultivation")
4.76458555705599,15.0341667942947,-25.1412292106836,33.4609093756354,1.00490971758314,1925.24705077574,2051.32539726946,c("Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", 
NA, NA, NA, NA),"BranchingMechanism","Wild",c(NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", 
"MAT", "cultivation")
-0.0263014542475351,0.0540894523051103,-0.130583682168783,0.079875340786686,1.00482096186365,1886.32173917855,2048.56036387899,c("Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", 
NA, NA, NA, NA),"BranchingMechanism","Wild",c(NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", 
"MAT", "cultivation")
0.00633567402787253,0.0624354768043693,-0.10966095389714,0.134429765155962,1.00436044644393,1988.38221767714,1744.22860238153,c("Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", 
NA, NA, NA, NA),"BranchingMechanism","Wild",c(NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", 
"MAT", "cultivation")
-3.12657977969209e-05,8.990134793916e-05,-0.000213370273927748,0.00013394143434901,1.00211047668099,5277.89036811046,4577.16234530247,c("Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", 
NA, NA, NA, NA),"BranchingMechanism","Wild",c(NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", 
"MAT", "cultivation")
-17.0928017873944,23.5812170469776,-68.14994082873,26.4148605382528,1.00072979900905,1648.61083679294,1905.88850471572,c("Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", 
NA, NA, NA, NA),"ShortShoots","Crop",c(NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", 
"MAT", "cultivation")
0.0479732787469328,0.0833636954871473,-0.107776342968786,0.226117093572907,1.00070246658428,1630.05052877277,1854.24450601532,c("Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", 
NA, NA, NA, NA),"ShortShoots","Crop",c(NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", 
"MAT", "cultivation")
-0.059045646690119,0.0802717714179425,-0.213070934707566,0.101073077390522,1.00174389324335,1627.82360660666,2092.78887999688,c("Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", 
NA, NA, NA, NA),"ShortShoots","Crop",c(NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", 
"MAT", "cultivation")
5.87626499725526e-05,0.000114132173753741,-0.000173115550426942,0.000273369424734338,1.0003041230501,4904.78221594076,3771.71778040413,c("Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", 
NA, NA, NA, NA),"ShortShoots","Crop",c(NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", 
"MAT", "cultivation")
-86.1921446064061,77.0675455413167,-265.437046828668,34.333497967126,1.00205627225561,838.107856000168,800.803839067109,c("Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", 
NA, NA, NA, NA),"ShortShoots","Wild",c(NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", 
"MAT", "cultivation")
0.271658001587419,0.267997590167453,-0.155959659253754,0.895008875660891,1.00179488018801,846.220424764578,816.822069477559,c("Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", 
NA, NA, NA, NA),"ShortShoots","Wild",c(NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", 
"MAT", "cultivation")
0.0151756640330848,0.187260986483385,-0.324251064799117,0.423231910340454,1.00304671211275,1235.13226737632,1565.08499085953,c("Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", 
NA, NA, NA, NA),"ShortShoots","Wild",c(NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", 
"MAT", "cultivation")
7.69213736421088e-05,0.00016328622097381,-0.000267805270015491,0.000380297672720818,1.00091269938735,4279.93942611845,3134.41461442748,c("Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", 
NA, NA, NA, NA),"ShortShoots","Wild",c(NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", "MAT", "cultivation", NA, NA, NA, NA, "Intercept", "MAP", 
"MAT", "cultivation")
